Date,Close,Volume,returns,creturns
2018-11-30 06:00:00.000,4270.0,1788.338898,-0.007677710756943356,0.9909882729186213
2018-11-30 07:00:00.000,4223.27,3207.880907,-0.011004117741707162,0.9801431014915752
2018-11-30 08:00:00.000,4225.71,2799.213289,0.0005775845292171806,0.9807093805046716
2018-11-30 09:00:00.000,4225.14,2561.11508,-0.00013489767321960027,0.9805770940139074
2018-11-30 10:00:00.000,4077.21,6288.074348,-0.03563946538211802,0.946245268437127
2018-11-30 11:00:00.000,4022.79,7526.811227,-0.013437239218371646,0.9336153897925763
2018-11-30 12:00:00.000,4025.99,6692.487181,0.000795151605238071,0.9343580507933583
2018-11-30 13:00:00.000,4038.84,4132.971511,0.0031866786712741696,0.937340298874624
2018-11-30 14:00:00.000,4041.06,3238.878055,0.0005495117652106526,0.9378555199439165
2018-11-30 15:00:00.000,4027.38,2971.235212,-0.003390993329235943,0.934680644165573
2018-11-30 16:00:00.000,4078.59,2454.936205,0.012635299984579308,0.946565540993714
2018-11-30 17:00:00.000,4066.56,1928.326555,-0.0029539072324955827,0.9437735997938989
2018-11-30 18:00:00.000,4037.02,1383.872917,-0.007290637186481452,0.936917910430429
2018-11-30 19:00:00.000,4036.34,949.955866,-0.00016845526561623113,0.9367600949677629
2018-11-30 20:00:00.000,4025.1,1083.706868,-0.0027885854844084622,0.9341514982025158
2018-11-30 21:00:00.000,3997.76,2650.07267,-0.006815551021071249,0.9278063882770837
2018-11-30 22:00:00.000,4019.25,1954.338928,0.005361113799604895,0.9327938210604609
2018-11-30 23:00:00.000,4041.32,1601.752766,0.005476053219897772,0.9379158611502301
2018-12-01 00:00:00.000,4043.58,1074.105287,0.0005590669170587471,0.9384403654820324
2018-12-01 01:00:00.000,4047.29,1057.307666,0.0009170831468116917,0.9393013880798141
2018-12-01 02:00:00.000,4019.99,1036.377432,-0.0067681062790538715,0.9329655614168918
2018-12-01 03:00:00.000,4030.39,867.485738,0.002583730404173172,0.9353792096694337
2018-12-01 04:00:00.000,4004.46,1527.692107,-0.0064544055007498945,0.9293613347474712
2018-12-01 05:00:00.000,3995.6,1865.428713,-0.0022149842932122437,0.9273050921015558
2018-12-01 06:00:00.000,3987.96,1399.984545,-0.0019139337168381995,0.9255319889621885
2018-12-01 07:00:00.000,3997.8,1052.405454,0.002464387855390071,0.9278156715395935
2018-12-01 08:00:00.000,4022.0,1932.091824,0.00603508153605079,0.9334320453580081
2018-12-01 09:00:00.000,4042.92,1104.54827,0.005187911825734271,0.9382871916506211
2018-12-01 10:00:00.000,4170.41,5203.644434,0.031047149144214782,0.9678752700849057
2018-12-01 11:00:00.000,4175.87,3228.903762,0.0013083675071722237,0.9691424354174902
2018-12-01 12:00:00.000,4175.41,3224.886204,-0.00011016275360551596,0.9690356778986278
2018-12-01 13:00:00.000,4178.99,2478.486288,0.000857033471973494,0.9698665298932527
2018-12-01 14:00:00.000,4206.76,1770.60834,0.006623164657634437,0.9763114348906651
2018-12-01 15:00:00.000,4219.0,1819.168682,0.0029053779386176877,0.9791521132186565
2018-12-01 16:00:00.000,4276.15,3656.865127,0.013454938918889332,0.9924155745294992
2018-12-01 17:00:00.000,4249.95,2118.579525,-0.006145853899852663,0.9863350375855958
2018-12-01 18:00:00.000,4245.08,964.275772,-0.0011465528746812835,0.9852048003750306
2018-12-01 19:00:00.000,4275.0,895.929677,0.007023437102166337,0.9921486807323431
2018-12-01 20:00:00.000,4195.13,3024.589259,-0.018859773676767666,0.9736123263159473
2018-12-01 21:00:00.000,4217.13,1661.526288,0.005230473179867279,0.9787181206963244
2018-12-01 22:00:00.000,4223.0,837.384314,0.0013909740599834892,0.9800804394696341
2018-12-01 23:00:00.000,4190.02,1037.798773,-0.007840268759462289,0.9724263895303237
2018-12-02 00:00:00.000,4219.4,1009.28191,0.006987430652241625,0.9792449458437542
2018-12-02 01:00:00.000,4279.82,1550.426847,0.014218014789971685,0.9932673138647713
2018-12-02 02:00:00.000,4276.29,2134.365044,-0.0008251413785670718,0.9924480659482835
2018-12-02 03:00:00.000,4200.02,2403.035178,-0.017996524073243637,0.9747472051577677
2018-12-02 04:00:00.000,4188.86,917.175338,-0.0026606666405066173,0.97215717491754
2018-12-02 05:00:00.000,4147.11,2533.01957,-0.010016914430843907,0.9624677696729609
2018-12-02 06:00:00.000,4164.78,1199.933044,0.004251746983873413,0.9665686508866547
2018-12-02 07:00:00.000,4179.93,1371.777206,0.003631046889689414,0.9700846865622326
2018-12-02 08:00:00.000,4187.08,1181.680314,0.001709093628531458,0.971744069735855
2018-12-02 09:00:00.000,4216.58,1943.636053,0.007020779321022127,0.9785904758368151
2018-12-02 10:00:00.000,4136.71,3065.536564,-0.01912358701792736,0.9600541214204192
2018-12-02 11:00:00.000,4152.02,1631.074268,0.003694176891084904,0.9636072901460362
2018-12-02 12:00:00.000,4166.81,1443.328074,0.003555792240809226,0.967039776459026
2018-12-02 13:00:00.000,4151.43,1198.837846,-0.0036979018460921997,0.9634703620240169
2018-12-02 14:00:00.000,4181.94,1662.373457,0.007322400498836865,0.9705511705033486
2018-12-02 15:00:00.000,4174.79,1730.770277,-0.0017111960646602358,0.9688917873297261
2018-12-02 16:00:00.000,4181.28,1355.063087,0.0015533621199906602,0.9703979966719374
2018-12-02 17:00:00.000,4169.55,1453.992937,-0.0028093034380079493,0.9676756799409457
2018-12-02 18:00:00.000,4162.22,735.945502,-0.001759530541795543,0.9659745220860292
2018-12-02 19:00:00.000,4180.05,897.357954,0.0042746224108611945,0.9701125363497619
2018-12-02 20:00:00.000,4220.42,1834.672603,0.009611440974268689,0.9794816690377537
2018-12-02 21:00:00.000,4208.6,2274.9411,-0.0028045983394946955,0.9767384649661148
2018-12-02 22:00:00.000,4179.73,1609.302407,-0.006883399673393745,0.9700382702496837
2018-12-02 23:00:00.000,4161.01,1774.62821,-0.004488817882630814,0.9656937033951084
2018-12-03 00:00:00.000,4140.96,1413.108252,-0.004830188252120239,0.961040468062083
2018-12-03 01:00:00.000,4144.67,1206.073912,0.0008955264108924206,0.9619014906598647
2018-12-03 02:00:00.000,4005.0,5593.441767,-0.03427959090481128,0.9294866587913532
2018-12-03 03:00:00.000,4035.0,2421.408506,0.007462721201589594,0.9364491056736854
2018-12-03 04:00:00.000,4039.98,1701.717341,0.001233439743843363,0.9376048718561527
2018-12-03 05:00:00.000,4035.92,1186.741047,-0.001005460776393635,0.9366626207114104
2018-12-03 06:00:00.000,4024.99,1045.596839,-0.002711854293971223,0.9341259692306139
2018-12-03 07:00:00.000,4032.76,1023.191402,0.0019285786747720657,0.9359292429731382
2018-12-03 08:00:00.000,4062.44,1878.548954,0.007332773245857886,0.9428174237553921
2018-12-03 09:00:00.000,4038.25,1563.451574,-0.005972348504290138,0.9372033707526048
2018-12-03 10:00:00.000,4045.0,971.794405,0.0016701206987247187,0.9387699213011297
2018-12-03 11:00:00.000,4027.77,1253.070301,-0.004268677582337836,0.9347711559750436
2018-12-03 12:00:00.000,4050.0,1499.24715,0.005504008190330639,0.9399303291148517
2018-12-03 13:00:00.000,4029.55,1399.411101,-0.0050621739255980675,0.9351842611567287
2018-12-03 14:00:00.000,3993.07,2086.171895,-0.009094348586738287,0.9267179257478126
2018-12-03 15:00:00.000,3882.86,8217.088931,-0.02798836310352492,0.9011402167177515
2018-12-03 16:00:00.000,3894.85,4444.183453,0.0030831721671359205,0.9039228746550568
2018-12-03 17:00:00.000,3898.9,1828.184312,0.001039294399883147,0.9048628049841717
2018-12-03 18:00:00.000,3901.32,1480.718666,0.0006204953392710344,0.905424442366013
2018-12-03 19:00:00.000,3871.41,1523.373214,-0.0076961756380113135,0.8984828828243278
2018-12-03 20:00:00.000,3897.58,1569.629154,0.006737065946465222,0.904556457321349
2018-12-03 21:00:00.000,3931.56,1327.387405,0.008680445966279282,0.912442588823404
2018-12-03 22:00:00.000,3902.54,1221.13669,-0.007408670488842873,0.9057075818725613
2018-12-03 23:00:00.000,3884.01,1239.692892,-0.004759498103709466,0.9014071105149075
2018-12-04 00:00:00.000,3905.52,2500.400637,0.005522811947273847,0.9063991849295395
2018-12-04 01:00:00.000,3920.65,1170.33241,0.003866519344562792,0.9099105789738625
2018-12-04 02:00:00.000,3890.63,1214.882194,-0.007686358138122054,0.9029434904602753
2018-12-04 03:00:00.000,3866.68,2779.46959,-0.006174840530646278,0.8973851370325467
2018-12-04 04:00:00.000,3861.13,1433.470323,-0.0014363709651794873,0.8960970843593153
2018-12-04 05:00:00.000,3819.86,2046.19273,-0.010746114016721188,0.8865190782648537
2018-12-04 06:00:00.000,3995.0,6418.065487,0.044829806486012674,0.9271658431639092
2018-12-04 07:00:00.000,4027.64,2569.287795,0.00813701726460532,0.9347409853718865
2018-12-04 08:00:00.000,3991.7,1684.009864,-0.00896339115815249,0.9263999740068525
2018-12-04 09:00:00.000,4005.0,1424.510167,0.0033263751956315903,0.9294866587913532
2018-12-04 10:00:00.000,3979.01,1835.820174,-0.006510535884419105,0.923454858975626
2018-12-04 11:00:00.000,3996.26,1190.10596,0.004325879098829243,0.9274582659329671
2018-12-04 12:00:00.000,3980.28,1393.78136,-0.004006755154161275,0.9237496025603114
2018-12-04 13:00:00.000,3992.24,2410.266777,0.003000308301977768,0.9265252980507344
2018-12-04 14:00:00.000,4043.85,2388.409551,0.012844731599620402,0.9385030275039733
2018-12-04 15:00:00.000,4024.83,3800.292844,-0.004714534528453683,0.9340888361805747
2018-12-04 16:00:00.000,3989.0,1883.100165,-0.008942101030446407,0.9257733537874425
2018-12-04 17:00:00.000,3951.01,2774.609005,-0.009569330492409886,0.9169565752187825
2018-12-04 18:00:00.000,3960.04,1317.68479,0.0022828837946156345,0.9190522717303644
2018-12-04 19:00:00.000,3960.0,1150.802652,-1.010095908614624e-05,0.9190429884678547
2018-12-04 20:00:00.000,3920.02,1392.399676,-0.010147269436216997,0.9097643675893333
2018-12-04 21:00:00.000,3943.59,1750.105756,0.005994720131228723,0.915234530023219
2018-12-04 22:00:00.000,3945.91,800.947756,0.0005881234721772923,0.9157729592487859
2018-12-04 23:00:00.000,3951.64,1160.60395,0.0014510831854040486,0.9171027866033112
2018-12-05 00:00:00.000,3955.5,1009.277383,0.0009763328603316125,0.9179986214355047
2018-12-05 01:00:00.000,3929.89,1571.510501,-0.006495579811749557,0.9120550126136203
2018-12-05 02:00:00.000,3910.0,2379.506827,-0.005074061670290112,0.9074389103306341
2018-12-05 03:00:00.000,3886.87,1361.178417,-0.005933167502532146,0.902070863784356
2018-12-05 04:00:00.000,3880.48,1594.121666,-0.001645349170970775,0.9005878625984192
2018-12-05 05:00:00.000,3906.6,1255.765376,0.00670857316496291,0.9066498330173032
2018-12-05 06:00:00.000,3899.56,1225.892353,-0.0018037042306668556,0.9050159788155826
2018-12-05 07:00:00.000,3850.89,2181.678412,-0.01255943584260297,0.8937205691568122
2018-12-05 08:00:00.000,3872.93,1731.95787,0.005707036109251785,0.898835646799699
2018-12-05 09:00:00.000,3891.27,1260.875231,0.004724255972344701,0.9030920226604314
2018-12-05 10:00:00.000,3897.97,1955.575663,0.0017203223042023504,0.904646969130819
2018-12-05 11:00:00.000,3918.0,1484.168782,0.005125414721085752,0.9092955628325895
2018-12-05 12:00:00.000,3892.92,1923.586645,-0.00642180080977641,0.9034749572389598
2018-12-05 13:00:00.000,3890.02,1289.199512,-0.0007452197072598198,0.9028019207070009
2018-12-05 14:00:00.000,3864.78,2053.993803,-0.00650953967266937,0.8969441820633322
2018-12-05 15:00:00.000,3877.95,1245.844177,0.0034019041607577655,0.9000006962446759
2018-12-05 16:00:00.000,3765.01,5536.31979,-0.029556146202574914,0.8737894045483225
2018-12-05 17:00:00.000,3786.17,4492.299755,0.005604436759754565,0.8787002504159941
2018-12-05 18:00:00.000,3797.99,1758.153693,0.0031170253713285663,0.881443454487633
2018-12-05 19:00:00.000,3774.19,1451.735884,-0.006286189280681815,0.8759199132943161
2018-12-05 20:00:00.000,3814.01,1352.67473,0.01049533895280727,0.8851614011227984
2018-12-05 21:00:00.000,3799.86,1304.30441,-0.0037169051456451274,0.8818774470099651
2018-12-05 22:00:00.000,3779.53,940.61686,-0.005364560671919733,0.8771592288393713
2018-12-05 23:00:00.000,3769.84,1644.561708,-0.002567103035468948,0.8749103584963779
2018-12-06 00:00:00.000,3798.25,1521.546169,0.007507874100737581,0.8815037956939465
2018-12-06 01:00:00.000,3786.28,1453.406821,-0.0031564276067536654,0.8787257793878961
2018-12-06 02:00:00.000,3746.1,1610.424821,-0.010668707927912987,0.8694007421968257
2018-12-06 03:00:00.000,3771.65,1871.989531,0.006797272687608057,0.8753304261249453
2018-12-06 04:00:00.000,3736.33,1040.934157,-0.009408725264473996,0.8671333053288128
2018-12-06 05:00:00.000,3869.62,8018.704886,0.03505246477594095,0.8980674568270148
2018-12-06 06:00:00.000,3863.32,1700.524693,-0.0016293935796306812,0.8966053429817251
2018-12-06 07:00:00.000,3859.33,1256.216918,-0.0010333241452169712,0.8956793375463749
2018-12-06 08:00:00.000,3866.31,1323.784621,0.0018069705291015896,0.8972992668543308
2018-12-06 09:00:00.000,3863.99,1186.184623,-0.0006002354551970844,0.8967608376287637
2018-12-06 10:00:00.000,3805.01,2667.807175,-0.015381708924114897,0.8830726670580986
2018-12-06 11:00:00.000,3816.79,1545.002014,0.0030911357894307058,0.8858065878672277
2018-12-06 12:00:00.000,3771.41,1982.747617,-0.011960818378111252,0.8752747265498865
2018-12-06 13:00:00.000,3728.81,3080.329846,-0.01135978894167685,0.8653880519769747
2018-12-06 14:00:00.000,3741.22,9373.109502,0.003322613541565432,0.8682681841706327
2018-12-06 15:00:00.000,3691.91,4619.659852,-0.013267822130235779,0.8568242423117058
2018-12-06 16:00:00.000,3672.12,4290.507847,-0.005374787349226723,0.852231348184994
2018-12-06 17:00:00.000,3668.37,3318.031689,-0.001021730245863417,0.8513610423247024
2018-12-06 18:00:00.000,3658.6,2671.845248,-0.0026668611419108567,0.8490936054566897
2018-12-06 19:00:00.000,3694.44,2187.736118,0.009748426182340524,0.8574114086654492
2018-12-06 20:00:00.000,3687.12,1625.552307,-0.0019833212490242384,0.8557125716261601
2018-12-06 21:00:00.000,3661.03,1482.898391,-0.007101136921470707,0.8496575636541586
2018-12-06 22:00:00.000,3640.12,1498.487001,-0.005727880448690906,0.8448047381771728
2018-12-06 23:00:00.000,3508.75,7051.365096,-0.03675679944426047,0.81431618327944
2018-12-07 00:00:00.000,3375.0,8431.088493,-0.03886452436946207,0.7832752742623755
2018-12-07 01:00:00.000,3407.38,6998.166465,0.00954834320960829,0.7907900752640394
2018-12-07 02:00:00.000,3382.41,4297.793982,-0.007355194364084913,0.7849949986423116
2018-12-07 03:00:00.000,3367.6,2948.199499,-0.004388148688644682,0.7815578706980668
2018-12-07 04:00:00.000,3397.0,2531.001266,0.008692364697075078,0.7883810686427525
2018-12-07 05:00:00.000,3442.24,3634.355233,0.013229733083056743,0.7988804385413095
2018-12-07 06:00:00.000,3393.14,2663.291518,-0.014366675890067696,0.7874852338105591
2018-12-07 07:00:00.000,3398.0,2430.884663,0.0014312768783044298,0.7886131502054969
2018-12-07 08:00:00.000,3374.89,3383.728774,-0.006824292048989813,0.7832497452904738
2018-12-07 09:00:00.000,3372.97,2696.671644,-0.0005690693202925468,0.7828041486900044
2018-12-07 10:00:00.000,3387.4,2088.053936,0.004269003594425979,0.7861530856404063
2018-12-07 11:00:00.000,3397.62,2658.318073,0.0030125210328383707,0.788524959211654
2018-12-07 12:00:00.000,3392.0,1811.298279,-0.0016554685780656288,0.7872206608290305
2018-12-07 13:00:00.000,3401.88,1909.327497,0.0029085020532867815,0.7895136266689452
2018-12-07 14:00:00.000,3420.18,3047.600639,0.005364961285524804,0.793760719267168
2018-12-07 15:00:00.000,3319.99,3751.664686,-0.02973141039280009,0.7705084674958057
2018-12-07 16:00:00.000,3275.08,7910.303282,-0.013619474605882897,0.7600856845129543
2018-12-07 17:00:00.000,3264.74,5149.351869,-0.0031621691777676828,0.7576859611541771
2018-12-07 18:00:00.000,3255.01,2869.700465,-0.0029847792395835504,0.7554278075486741
2018-12-07 19:00:00.000,3492.66,12084.471422,0.0704682757024486,0.8105819909348825
2018-12-07 20:00:00.000,3357.75,5297.638146,-0.03939251674783508,0.7792718673050345
2018-12-07 21:00:00.000,3406.97,2615.785383,0.014552226432368342,0.7906949218233141
2018-12-07 22:00:00.000,3411.6,1840.930501,0.001358056223401411,0.7917694594588208
2018-12-07 23:00:00.000,3403.55,2095.831727,-0.002362384905344144,0.7899012028787283
2018-12-08 00:00:00.000,3488.34,2818.662102,0.024606973802899956,0.8095793985838267
2018-12-08 01:00:00.000,3451.36,2066.067821,-0.01065762209610343,0.8009970223935384
2018-12-08 02:00:00.000,3427.02,1931.226262,-0.0070772773806569555,0.7953481571563396
2018-12-08 03:00:00.000,3449.7,1871.45503,0.00659619185697894,0.8006117669993826
2018-12-08 04:00:00.000,3444.0,3013.500667,-0.0016536841751073382,0.7992889020917396
2018-12-08 05:00:00.000,3427.39,2407.164612,-0.0048345479886640974,0.7954340273345549
2018-12-08 06:00:00.000,3422.13,1518.208812,-0.0015358743485641858,0.7942132783145194
2018-12-08 07:00:00.000,3428.78,1198.380429,0.0019413485474373711,0.7957566207067697
2018-12-08 08:00:00.000,3371.85,2453.244282,-0.016742957611291503,0.7825442173397306
2018-12-08 09:00:00.000,3388.52,1697.390075,0.004931692728869197,0.7864130169906798
2018-12-08 10:00:00.000,3380.62,1609.613161,-0.00233412326726481,0.7845795726449989
2018-12-08 11:00:00.000,3412.24,1273.474225,0.009309842506239223,0.791917991658977
2018-12-08 12:00:00.000,3348.88,3199.749823,-0.01874300555366492,0.7772133038434914
2018-12-08 13:00:00.000,3322.99,3050.513587,-0.0077609815395714475,0.7712047121840386
2018-12-08 14:00:00.000,3338.49,2233.583853,0.00465362891509456,0.774801976406577
2018-12-08 15:00:00.000,3361.57,2403.503776,0.006889517792921411,0.7801584188747179
2018-12-08 16:00:00.000,3370.11,3240.162145,0.002537258034095613,0.7821403954205551
2018-12-08 17:00:00.000,3381.29,1672.238135,0.003311908706107329,0.7847350672920376
2018-12-08 18:00:00.000,3404.94,1305.777657,0.0069700248136186065,0.7902237962509429
2018-12-08 19:00:00.000,3379.09,2213.457225,-0.007620875824260294,0.7842244878539999
2018-12-08 20:00:00.000,3355.11,1461.50765,-0.007121885705173832,0.778659171979389
2018-12-08 21:00:00.000,3311.99,2725.319367,-0.012935339576629405,0.76865181499385
2018-12-08 22:00:00.000,3472.52,3684.201812,0.047331337974228956,0.8059078682612097
2018-12-08 23:00:00.000,3410.93,4317.547441,-0.017895573784182075,0.7916139648117817
2018-12-09 00:00:00.000,3414.03,1649.281719,0.0009084302950313865,0.7923334176562894
2018-12-09 01:00:00.000,3429.68,2395.301044,0.004573550685146406,0.7959654941132394
2018-12-09 02:00:00.000,3437.12,1160.829556,0.0021669490625368004,0.7976921809400577
2018-12-09 03:00:00.000,3418.66,857.032916,-0.0053852499972451015,0.793407955291796
2018-12-09 04:00:00.000,3422.77,544.927221,0.0012015033390495292,0.7943618105146756
2018-12-09 05:00:00.000,3415.01,733.994593,-0.0022697434931966192,0.792560857587779
2018-12-09 06:00:00.000,3441.34,1075.967333,0.00768050914385899,0.7986715651348393
2018-12-09 07:00:00.000,3416.72,1174.80191,-0.007179903869437753,0.7929577170600719
2018-12-09 08:00:00.000,3425.6,744.93809,0.0025956123027071677,0.7950186013372421
2018-12-09 09:00:00.000,3424.0,920.939603,-0.0004671805737856531,0.794647270836851
2018-12-09 10:00:00.000,3409.8,1447.097567,-0.004155819730501808,0.7913517126458806
2018-12-09 11:00:00.000,3443.04,1931.909138,0.009701163515103008,0.7990661037915046
2018-12-09 12:00:00.000,3435.85,1549.579344,-0.002090454308284554,0.7973974373553723
2018-12-09 13:00:00.000,3488.55,1975.783946,0.015221829346425138,0.8096281357120025
2018-12-09 14:00:00.000,3513.54,4711.014506,0.00713789914224468,0.8154278539649852
2018-12-09 15:00:00.000,3580.95,4127.652663,0.019004052094050677,0.8310724721095856
2018-12-09 16:00:00.000,3591.01,3563.300634,0.0028053716411622722,0.8334072126307944
2018-12-09 17:00:00.000,3564.92,6204.720585,-0.007291886757932253,0.8273522046587929
2018-12-09 18:00:00.000,3585.0,1864.177373,0.0056168608298207265,0.8320124024387006
2018-12-09 19:00:00.000,3580.82,1631.886923,-0.0011666495876553364,0.831042301506429
2018-12-09 20:00:00.000,3594.88,1235.066672,0.003918786457947831,0.8343053682786153
2018-12-09 21:00:00.000,3538.72,1763.845883,-0.015745531083602018,0.8212716677148894
2018-12-09 22:00:00.000,3531.29,1715.041453,-0.002101836556186636,0.8195473017036985
2018-12-09 23:00:00.000,3545.37,977.802624,0.003979283611018157,0.8228150101071396
2018-12-10 00:00:00.000,3574.57,1072.014897,0.00820236229840011,0.8295917917392766
2018-12-10 01:00:00.000,3568.52,1290.664586,-0.0016939451824577651,0.8281876982846729
2018-12-10 02:00:00.000,3546.82,1387.07991,-0.006099516615475206,0.8231515283731192
2018-12-10 03:00:00.000,3552.51,1217.212671,0.0016029685106552596,0.824472072465135
2018-12-10 04:00:00.000,3546.73,844.420498,-0.0016283436754190412,0.8231306410324722
2018-12-10 05:00:00.000,3548.2,828.754114,0.00041438041560217014,0.8234718009297064
2018-12-10 06:00:00.000,3496.79,2598.992225,-0.014595027839025141,0.8115404877890164
2018-12-10 07:00:00.000,3503.63,1789.181712,0.0019541690860555836,0.8131279256781881
2018-12-10 08:00:00.000,3491.77,1071.041753,-0.003390802917175335,0.8103754383440395
2018-12-10 09:00:00.000,3507.05,2312.001455,0.004366457282027922,0.8139216446227742
2018-12-10 10:00:00.000,3502.79,2034.383055,-0.0012154344534069297,0.8129329771654829
2018-12-10 11:00:00.000,3516.32,1505.471562,0.0038551943928763887,0.8160730407094147
2018-12-10 12:00:00.000,3492.63,1193.608104,-0.006759954119628545,0.8105750284879997
2018-12-10 13:00:00.000,3510.05,1158.581951,0.004975248314425041,0.8146178893110072
2018-12-10 14:00:00.000,3471.77,1911.753,-0.010965732026334456,0.8057338070891512
2018-12-10 15:00:00.000,3428.0,3381.123519,-0.012687549628692469,0.7955755970878284
2018-12-10 16:00:00.000,3467.44,4076.237459,0.01143956878880379,0.8047288939224679
2018-12-10 17:00:00.000,3439.65,1399.951063,-0.008046847501367513,0.7982793472938008
2018-12-10 18:00:00.000,3426.29,1216.787912,-0.0038916788849341073,0.7951787376155355
2018-12-10 19:00:00.000,3402.89,3170.630067,-0.006852972561341931,0.7897480290473163
2018-12-10 20:00:00.000,3417.87,2723.76067,0.004392479455421578,0.7932246108572276
2018-12-10 21:00:00.000,3425.69,1412.140832,0.0022853612457767185,0.7950394886778889
2018-12-10 22:00:00.000,3445.48,717.770506,0.0057603158476248915,0.7996323828046007
2018-12-10 23:00:00.000,3432.88,675.681032,-0.003663668110882249,0.7967081551140212
2018-12-11 00:00:00.000,3419.12,1221.148823,-0.004016350991524109,0.793514712810658
2018-12-11 01:00:00.000,3404.92,1314.649289,-0.004161763558142556,0.7902191546196875
2018-12-11 02:00:00.000,3411.39,769.994934,0.0018983884075374868,0.7917207223306438
2018-12-11 03:00:00.000,3411.06,748.32902,-9.673944118524361e-05,0.7916441354149383
2018-12-11 04:00:00.000,3418.5,1250.029536,0.0021787649403914168,0.7933708222417566
2018-12-11 05:00:00.000,3443.52,1349.974342,0.007292345658178819,0.7991775029416216
2018-12-11 06:00:00.000,3438.97,1387.765715,-0.0013221960839347668,0.7981215318311345
2018-12-11 07:00:00.000,3421.26,1377.802316,-0.005163103669181646,0.7940113673549312
2018-12-11 08:00:00.000,3431.57,1102.784208,0.0030089781240305634,0.796404128266826
2018-12-11 09:00:00.000,3416.84,1083.002343,-0.004301735063989381,0.7929855668476009
2018-12-11 10:00:00.000,3369.98,3285.578042,-0.013809337708256068,0.782110224817398
2018-12-11 11:00:00.000,3381.68,2555.92823,0.0034658178023162637,0.7848255791015075
2018-12-11 12:00:00.000,3374.85,1808.568591,-0.0020217485385101218,0.7832404620279633
2018-12-11 13:00:00.000,3377.23,1528.860732,0.0007049679798129847,0.783792816147295
2018-12-11 14:00:00.000,3363.69,2306.622509,-0.0040172612075134746,0.7806504317877356
2018-12-11 15:00:00.000,3353.01,1365.386707,-0.0031801357812029094,0.7781718006976255
2018-12-11 16:00:00.000,3367.83,2230.278835,0.0044101701633275005,0.7816112494574975
2018-12-11 17:00:00.000,3376.68,1655.500134,0.0026243582052218905,0.7836651712877855
2018-12-11 18:00:00.000,3375.08,1006.103069,-0.0004739505047426193,0.7832938407873945
2018-12-11 19:00:00.000,3370.28,858.408186,-0.0014232007810406069,0.7821798492862213
2018-12-11 20:00:00.000,3383.98,872.565354,0.004056704594799179,0.7853593666958196
2018-12-11 21:00:00.000,3407.04,2416.662244,0.0067913475830771374,0.7907111675327056
2018-12-11 22:00:00.000,3388.66,1219.237846,-0.0054093161315592435,0.7864455084094635
2018-12-11 23:00:00.000,3380.39,1205.683149,-0.0024434755585257925,0.7845261938855672
2018-12-12 00:00:00.000,3370.34,1506.143304,-0.00297745797110845,0.7821937741799859
2018-12-12 01:00:00.000,3368.37,708.629774,-0.0005846816545366087,0.7817365735013794
2018-12-12 02:00:00.000,3376.18,1477.510874,0.0023159450195521965,0.7835491305064133
2018-12-12 03:00:00.000,3365.64,750.141796,-0.003126754670729166,0.7811029908350872
2018-12-12 04:00:00.000,3376.98,566.9714,0.003363680792350057,0.7837347957566089
2018-12-12 05:00:00.000,3380.52,999.24305,0.0010477248461205468,0.7845563644887241
2018-12-12 06:00:00.000,3391.09,1461.082535,0.00312185981904098,0.7870094666069325
2018-12-12 07:00:00.000,3405.96,1918.105234,0.0043754345556172285,0.7904605194449419
2018-12-12 08:00:00.000,3402.96,923.596899,-0.0008811970750506673,0.7897642747567087
2018-12-12 09:00:00.000,3407.02,1014.697235,0.00119236781342167,0.7907065259014511
2018-12-12 10:00:00.000,3445.07,2589.834738,0.011106214633829157,0.7995372293638758
2018-12-12 11:00:00.000,3436.99,2463.864871,-0.0023481352131729267,0.7976620103369009
2018-12-12 12:00:00.000,3421.02,1802.817211,-0.0046573361271861945,0.7939556677798727
2018-12-12 13:00:00.000,3418.37,1683.546896,-0.0007749229485705038,0.7933406516386
2018-12-12 14:00:00.000,3413.99,1453.348768,-0.0012821340210444506,0.7923241343937795
2018-12-12 15:00:00.000,3460.3,3379.307476,0.013473595260714498,0.8030718315644731
2018-12-12 16:00:00.000,3451.72,2463.835804,-0.00248263298048288,0.801080571756126
2018-12-12 17:00:00.000,3453.55,1313.319828,0.0005300299750314511,0.8015052810159484
2018-12-12 18:00:00.000,3459.98,1083.386033,0.0018601211982909804,0.8029975654643949
2018-12-12 19:00:00.000,3445.81,943.220811,-0.004103808510452032,0.7997089697203066
2018-12-12 20:00:00.000,3451.55,792.514639,0.0016644053159761525,0.8010411178904595
2018-12-12 21:00:00.000,3457.44,981.752593,0.0017050253153955129,0.8024080782950241
2018-12-12 22:00:00.000,3434.4,906.078983,-0.0066861928988116315,0.7970609190893929
2018-12-12 23:00:00.000,3445.0,739.980534,0.0030816665374081144,0.7995209836544837
2018-12-13 00:00:00.000,3435.0,708.44776,-0.0029069787913092726,0.7972001680270396
2018-12-13 01:00:00.000,3390.05,2008.669543,-0.013172255128186193,0.7867681017816784
2018-12-13 02:00:00.000,3403.02,1137.755128,0.003818602122577059,0.7897781996504734
2018-12-13 03:00:00.000,3405.78,899.622739,0.0008107155889936017,0.7904187447636479
2018-12-13 04:00:00.000,3390.0,1678.199677,-0.004644066865338405,0.7867564977035411
2018-12-13 05:00:00.000,3386.63,1538.86869,-0.000994594740396214,0.7859743828370924
